grid,train_AUC_C2_C5,train_AUC_C1_C2,train_AUC_C1_C5,val_AUC_C1,val_AUC_C5,val_AUC_C2,train_AUC_mean,val_AUC_mean
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 14}",0.9716934117412539,0.9798945286750166,0.9494468655715721,0.5930979133226324,0.5236572890025575,0.5888546481766822,0.9670116019959476,0.5685366168339573
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 16}",0.9766769660121599,0.9774225444957152,0.9422728796513578,0.5940151341435451,0.5207800511508951,0.6022085259373395,0.9654574633864109,0.5723345704105932
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 18}",0.9740855177912887,0.9738381674357285,0.9531344284277574,0.6070855308415501,0.5023976982097186,0.613507960965588,0.9670193712182581,0.5743303966722856
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 20}",0.9771753214392505,0.9776697429136453,0.9478712705330206,0.5971107544141252,0.5139066496163683,0.618130457113508,0.9675721116286388,0.5763826203813339
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 2}",0.9844513106747732,0.9861568885959129,0.9622527656721421,0.6138500343957807,0.5294117647058824,0.6052901900359527,0.9776203216476094,0.582850663045872
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 10}",0.9851490082727001,0.9842617007251154,0.9584981562185719,0.6065122678284797,0.5316496163682863,0.6047765793528506,0.9759696217387958,0.5809794878498722
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 12}",0.9770756503538324,0.9812129202373105,0.9582970164264164,0.615684476037606,0.5396419437340153,0.5952747817154597,0.9721951956725198,0.583533733829027
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 14}",0.978471045549686,0.9822841133816743,0.9609788803218237,0.5956202705801422,0.5449168797953964,0.5988700564971752,0.973911346417728,0.5798024022909045
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 16}",0.9776736768663411,0.9786585365853657,0.958565202815957,0.6030726897500573,0.5465153452685422,0.6078582434514638,0.9716324720892212,0.5858154261566878
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 18}",0.9795674274892853,0.9843441001977588,0.9514917867918202,0.5941297867461591,0.5287723785166241,0.6160760143810992,0.9718011048262881,0.5796593932146274
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 20}",0.9779726901225954,0.9824489123269611,0.9595709017767349,0.6051364365971108,0.5290920716112532,0.6122239342578325,0.9733308347420971,0.5821508141553989
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 2}",0.9871424299810625,0.986156888595913,0.9715051961112973,0.6016968585186885,0.5789641943734015,0.6201848998459167,0.981601504896091,0.6002819842460022
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 10}",0.9857470347852088,0.9871456822676336,0.96325846463292,0.5987158908507223,0.5588235294117647,0.613251155624037,0.9787170605619208,0.590263525295508
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 12}",0.9886374962623343,0.9873928806855636,0.9721756620851492,0.6129328135748681,0.5485933503836318,0.6163328197226502,0.982735346344349,0.59261966122705
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 14}",0.9842519685039369,0.9903592617007252,0.9635266510224607,0.6145379500114653,0.5856777493606138,0.6173600410888547,0.9793792937423742,0.6058585801536446
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 16}",0.9867437456393899,0.9850032959789057,0.9691585652028158,0.6145379500114654,0.5383631713554987,0.6376476630713919,0.9803018689403705,0.5968495948127853
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 18}",0.9863450612977175,0.987475280158207,0.9683540060341937,0.5945883971566155,0.5623401534526854,0.6081150487930149,0.980724782496706,0.5883478664674385
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 20}",0.9851490082727001,0.9880520764667106,0.9657391887361717,0.6076587938546204,0.5898337595907929,0.6060606060606061,0.9796467578251941,0.6011843865020065
"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2}",0.9966111830957839,0.998681608437706,0.9927589674824002,0.6007796376977758,0.7209079283887467,0.6040061633281972,0.9960172530052968,0.6418979098049066
"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 10}",0.9964118409249476,0.9988464073829928,0.9928260140797854,0.6223343269892226,0.6934143222506394,0.620441705187468,0.9960280874625753,0.64539678480911
"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 12}",0.9957141433270208,0.998434410019776,0.9923566878980892,0.6500802568218299,0.6959718670076726,0.6384180790960452,0.9955017470816286,0.6614900676418491
"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 14}",0.9953154589853483,0.9990936058009229,0.9930271538719411,0.5913781242834213,0.7078005115089513,0.6512583461736003,0.9958120728860708,0.6501456606553243
"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 16}",0.9904315757998605,0.9981872116018458,0.9884009386523634,0.6177482228846595,0.7145140664961636,0.623009758602979,0.9923399086846899,0.651757349327934
"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 18}",0.9931226951061498,0.9981048121292024,0.9895407308079115,0.6209584957578538,0.7285805626598465,0.6111967128916281,0.9935894126810879,0.6535785904364427
"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 20}",0.9939200637894947,0.9979400131839156,0.9896748240026819,0.6592524650309561,0.715153452685422,0.5932203389830508,0.9938449669920307,0.6558754188998096
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 2}",0.9538522874514103,0.9251812788398154,0.922225947033188,0.5820912634716808,0.492806905370844,0.5993836671802774,0.9337531711081378,0.558093945340934
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 10}",0.9487690620950863,0.9180537244561634,0.922225947033188,0.5835817473056639,0.4936061381074169,0.5963020030816641,0.9296829111948126,0.5578299628315816
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 12}",0.9487690620950863,0.9180537244561634,0.9170968823332215,0.583811052510892,0.4936061381074169,0.5919363122752953,0.9279732229614904,0.5564511676312014
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 14}",0.9417422505731087,0.9180537244561634,0.9170968823332215,0.5833524421004357,0.49424552429667523,0.5965588084232152,0.9256309524541645,0.5580522582734421
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 16}",0.9417422505731087,0.9130273566249176,0.9170968823332215,0.5831231368952076,0.4944053708439898,0.5965588084232152,0.9239554965104159,0.5580291053874707
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 18}",0.9417422505731087,0.9130273566249176,0.9170298357358364,0.5831231368952076,0.4944053708439898,0.5919363122752953,0.9239331476446209,0.5564882733381642
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 20}",0.9417422505731087,0.9130273566249176,0.9170968823332215,0.5833524421004357,0.4944053708439898,0.5965588084232152,0.9239554965104159,0.5581055404558802
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 2}",0.9962124987541114,0.9773813447593935,0.9830707341602413,0.5771612015592754,0.49824168797953966,0.5934771443246019,0.9855548592245821,0.556293344621139
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 10}",0.9922256553373866,0.9825313117996044,0.9766677841099565,0.5819766108690667,0.5046355498721227,0.5826913199794557,0.9838082504156492,0.5564344935735483
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 12}",0.9919266420811322,0.9775461437046803,0.9778075762655046,0.573721623480853,0.504156010230179,0.5965588084232153,0.982426787350439,0.5581454807114158
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 14}",0.9905312468852786,0.9768045484508898,0.9798524974857528,0.5792249484063288,0.49328644501278773,0.5855161787365177,0.9823960976073071,0.5526758573852114
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 16}",0.9870427588956443,0.9743737640079104,0.9813945692256119,0.5652373308874111,0.5020780051150896,0.5924499229583975,0.9809370307097222,0.5532550863202994
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 18}",0.9887371673477524,0.9657630191166777,0.9796178343949045,0.5808300848429259,0.5063938618925831,0.5991268618387263,0.9780393402864448,0.5621169361914117
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 20}",0.98674374563939,0.9696769940672381,0.9783774723432785,0.5786516853932584,0.5017583120204604,0.6037493579866461,0.9782660706833021,0.5613864518001216
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 2}",0.9984052626333101,0.9933256427158865,0.9889373114314449,0.5809447374455401,0.5172634271099744,0.5865434001027221,0.9935560722602138,0.5615838548860789
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 10}",0.9973088806937108,0.9928312458800264,0.9834059671471673,0.5871359779867004,0.5182225063938619,0.6040061633281972,0.9911820312403016,0.5697882159029198
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 12}",0.9982059204624739,0.9909360580092288,0.9857861213543413,0.5804861270350836,0.5212595907928389,0.612994350282486,0.9916426999420147,0.5715800227034694
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 14}",0.9940197348749128,0.9911832564271589,0.9827690244720081,0.579339601008943,0.5185421994884911,0.600924499229584,0.9893240052580267,0.5662687665756727
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 16}",0.9929233529353135,0.9916776532630192,0.9852162252765673,0.5906902086677367,0.5281329923273658,0.6063174114021572,0.9899390771582999,0.5750468707990866
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 18}",0.9957141433270208,0.9887112722478576,0.9819979886020784,0.5971107544141251,0.5031969309462916,0.617873651771957,0.9888078013923188,0.5727271123774579
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 20}",0.9955148011561845,0.9876400791034937,0.9799530673818304,0.5891997248337537,0.5067135549872123,0.5968156137647663,0.9877026492138362,0.5642429645285775
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 2}",0.9997009867437455,0.9944792353328938,0.9904123365739189,0.5975693648245816,0.5226982097186701,0.6173600410888547,0.9948641862168528,0.5792092052107022
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 10}",0.9989036180604007,0.9943144363876072,0.9887361716392893,0.5984865856454941,0.5239769820971867,0.606060606060606,0.9939847420290991,0.5761747246010956
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 12}",0.9994019734874913,0.9939024390243902,0.9874622862889709,0.5911488190781932,0.5271739130434782,0.6140215716486903,0.9935888996002841,0.5774481012567872
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 14}",0.9970098674374565,0.9918424522083059,0.9864565873281932,0.5851868837422609,0.5193414322250639,0.606060606060606,0.9917696356579851,0.5701963073426436
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 16}",0.9982059204624738,0.992996044825313,0.9862554475360377,0.5880531988076129,0.5201406649616368,0.6063174114021572,0.9924858042746081,0.571503758390469
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 18}",0.9989036180604006,0.9924192485168095,0.9892725444183708,0.5895436826415961,0.5300511508951407,0.6004108885464818,0.9935318036651936,0.5733352406944062
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 20}",0.9966111830957839,0.9915128543177323,0.9847804223935634,0.5924099977069478,0.5183823529411765,0.6052901900359527,0.9909681532690265,0.5720275135613591
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 2}",0.9997009867437456,0.9976104152933422,0.9943680858196446,0.5998624168768631,0.5607416879795396,0.6240369799691834,0.9972264959522441,0.5948803616085288
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 10}",0.9998006578291638,0.9952208305866842,0.9939658062353336,0.6055950470075671,0.5728900255754475,0.6260914227015922,0.9963290982170605,0.6015254984282024
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 12}",0.9999003289145819,0.9978576137112722,0.9947703654039558,0.5897729878468241,0.5338874680306904,0.6240369799691833,0.9975094360099367,0.5825658119488992
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 14}",0.9996013156583275,0.9973632168754121,0.9910157559503856,0.6216464113735382,0.5354859335038362,0.6230097586029789,0.9959934294947083,0.5933807011601178
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 16}",0.9986046048041464,0.994479235332894,0.988602078444519,0.5936711763357028,0.5434782608695652,0.6153055983564458,0.9938953061938531,0.5841516785205713
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 18}",0.9988039469749825,0.9945616348055372,0.9907475695608448,0.5948177023618436,0.5569053708439897,0.5988700564971752,0.9947043837804547,0.5835310432343362
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 20}",0.9991029602312369,0.9929960448253131,0.9947033188065707,0.5957349231827562,0.5415601023017902,0.6163328197226502,0.9956007746210402,0.5845426150690655
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.5, 'min_samples_split': 2}",0.9999003289145819,0.997363216875412,0.9963794837412001,0.6122448979591837,0.5843989769820971,0.6250642013353878,0.9978810098437313,0.6072360254255562
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.5, 'min_samples_split': 10}",0.9995016445729094,0.9994232036914964,0.997385182701978,0.6191240541160284,0.5796035805626598,0.6034925526450949,0.9987700103221279,0.6007400624412611
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.5, 'min_samples_split': 12}",0.9999003289145819,0.9987640079103494,0.9974522292993631,0.6033019949552855,0.5875959079283887,0.6281458654340011,0.9987055220414315,0.6063479227725584
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.5, 'min_samples_split': 14}",0.9991029602312369,0.998681608437706,0.9955078779751928,0.6106397615225866,0.5965473145780051,0.6024653312788907,0.9977641488813785,0.6032174691264941
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.5, 'min_samples_split': 16}",0.9993023024020732,0.9977752142386289,0.9923566878980892,0.6044485209814262,0.55306905370844,0.6168464304057524,0.9964780681795972,0.5914546683652062
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.5, 'min_samples_split': 18}",0.9989036180604007,0.9992584047462096,0.9941669460274891,0.6016968585186885,0.579923273657289,0.62557781201849,0.9974429896113666,0.6023993147314892
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.5, 'min_samples_split': 20}",0.9995016445729095,0.9957976268951878,0.9948374120013409,0.6104104563173585,0.5885549872122762,0.613251155624037,0.9967122278231461,0.6040721997178905
"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 2}",1.0,1.0,1.0,0.6402201329970191,0.7007672634271099,0.5844889573703133,1.0,0.6418254512648142
"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 10}",1.0,1.0,0.9997318136104593,0.618436138500344,0.72346547314578,0.6599897277863379,0.9999106045368197,0.667297113144154
"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 12}",1.0,1.0,0.9999329534026148,0.6253152946571887,0.7122762148337595,0.606060606060606,0.999977651134205,0.6478840385171848
"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 14}",1.0,1.0,0.9999329534026148,0.6397615225865627,0.6934143222506394,0.6209553158705701,0.999977651134205,0.6513770535692575
"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 16}",0.9998006578291637,1.0,0.9999329534026148,0.6088053198807614,0.69693094629156,0.6291730868002054,0.9999112037439262,0.6449697843241756
"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 18}",0.9999003289145819,1.0,1.0,0.6131621187800963,0.696611253196931,0.6353364149974319,0.9999667763048606,0.6483699289914863
"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 20}",0.9992026313166551,1.0,0.9998659068052297,0.6035313001605136,0.7324168797953965,0.6286594761171033,0.9996895127072949,0.6548692186910045
"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_split': 2}",0.9918269709957142,0.9667106130520765,0.9795172644988267,0.588053198807613,0.488650895140665,0.6014381099126862,0.9793516161822059,0.5593807346203213
"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_split': 10}",0.9870925944383534,0.9632910349373764,0.976466644317801,0.5927539555147903,0.48833120204603586,0.6065742167437083,0.9756167578978436,0.5625531247681782
"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_split': 12}",0.9870925944383534,0.9627142386288728,0.9733825008380825,0.5945883971566155,0.48753196930946296,0.6086286594761172,0.9743964446351029,0.5635830086473986
"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_split': 14}",0.9821588757101565,0.9632910349373764,0.9745222929936306,0.5920660398991058,0.488650895140665,0.6029789419619929,0.9733240678803878,0.5612319590005879
